fG,fE,AF,Ngen,drift,fG_EAF,fE_EAF
1.0192448764914566,1.0073945164837732,0.3,200,-0.0783638877685891,0.31373554084913735,0.3783638877685945
1.0173038388368227,1.0057768229846473,0.4,200,0.10199074002404893,0.2379496782459914,0.29800925997595595
1.0241136890844451,1.0099811083410324,0.7,200,0.19342277847225642,0.5424945246875095,0.5065772215277407
1.0134328459541306,1.0123764474391546,0.8,200,0.17498348781093018,0.12714571748643258,0.6250165121890678
1.0241136890844451,1.0137179640364078,0.9,200,0.20877431291764623,0.5424945246875095,0.6912256870823531
1.0134328459541306,1.009904768813115,0.5,200,-0.002797915941263461,0.12714571748643258,0.5027979159412626
1.029986974185096,1.0150158404216665,0.7,200,-0.05519714041176854,0.7882003115346587,0.7551971404117714
1.018273895162555,1.0013943762606197,0.1,200,0.020329760233224532,0.27421665982298654,0.07967023976678214
1.0339211986009056,1.0207400268632072,0.8,200,-0.23635799694639154,0.8886072135126997,1.0363579969463919
1.0339211986009056,1.0206793063617887,0.9,200,-0.1333838836614591,0.8886072135126997,1.0333838836614597
1.0260677200801522,1.00238418206046,0.1,200,-0.029067164124648708,0.6345136480901998,0.12906716412465122
1.0280254794091224,1.012637853672761,0.6,200,-0.03792487231116735,0.7176573005693296,0.637924872311169
1.0280254794091224,1.0092052672774676,0.2,200,-0.2681546458884647,0.7176573005693296,0.46815464588847266
0.9905142582145218,0.9940570242914443,0.1,200,0.3880343910008043,0.001499199813381305,-0.2880343910008025
1.02021678370557,1.0077554409922067,0.7,200,0.3037258137189193,0.3561549280425967,0.39627418628107763
1.02509023898472,1.0061268373355372,0.2,200,-0.11540627947905123,0.5892847834824951,0.3154062794790504
1.02021678370557,1.0134241963028108,0.7,200,0.023265373116039968,0.3561549280425967,0.676734626883953
1.015366497670897,1.0034716967437056,0.2,200,0.016715957637527395,0.17578147417773005,0.18328404236247808
1.0231380694922265,1.0073179199151239,0.5,200,0.12543792228819642,0.49494236762543325,0.3745620777118005
1.0066940180383166,1.0037891360815148,0.2,200,0.0009014559823123033,0.03694154427208169,0.19909854401768864
1.007653957304241,1.0008336069657509,0.1,200,0.04833701698888137,0.04435517336311661,0.05166298301111674
1.0329362359069032,1.0194993817501783,0.7,200,-0.27555522256607046,0.8682956210800635,0.9755552225660675
1.004776882087206,1.0019568420514484,0.1,200,-0.0077464653755101726,0.02553053364599408,0.10774646537550714
1.010539270730128,1.0009382456362517,0.1,200,0.04310971548982791,0.0759777305345043,0.05689028451017121
1.0192448764914566,1.0100942476058963,0.5,200,-0.012177826632700506,0.31373554084913735,0.5121778266327033
1.0163347066330575,1.0015025628625236,0.1,200,0.014928256880437998,0.20512362768575793,0.08507174311956146
1.0231380694922265,1.0116193699826896,0.5,200,-0.08761275100416885,0.49494236762543325,0.5876127510041639
1.0028633971066874,1.0055783715895157,0.5,200,0.21185721243619787,0.017579969809140852,0.288142787563797
1.0124674014429897,1.002985623165828,0.1,200,-0.05905864182435853,0.10745016650786278,0.15905864182435447
1.0124674014429897,1.0032702018585131,0.1,200,-0.07324317386037422,0.10745016650786278,0.1732431738603822
1.0398507297024948,1.0170867783019368,0.9,200,0.04289820518673498,0.9615916462104017,0.8571017948132683
1.007653957304241,0.997488219534662,0.1,200,0.21574694763021474,0.04435517336311661,-0.11574694763021441
1.0270461332586884,1.0168922919427388,0.8,200,-0.047540606913988606,0.6774877210508748,0.847540606913994
1.02021678370557,1.008374305531373,0.4,200,-0.026969362150713175,0.3561549280425967,0.42696936215071274
1.0115028766603813,1.0024854998079806,0.3,200,0.16587926063789168,0.09048926840402645,0.13412073936210597
1.0339211986009056,1.0175050786283626,0.9,200,0.022340294267620103,0.8886072135126997,0.8776597057323762
1.0143992110708167,1.0053621584845946,0.4,200,0.12260897230419718,0.1498453571156621,0.27739102769580065
1.0260677200801522,1.0023192602784057,0.1,200,-0.025828695474025012,0.6345136480901998,0.1258286954740276
1.0192448764914566,1.0099745761557786,0.5,200,-0.006253846894700987,0.31373554084913735,0.5062538468947038
1.0173038388368227,1.0149392759601084,0.9,200,0.14857438294313638,0.2379496782459914,0.7514256170568648
1.0241136890844451,1.016480206177952,0.9,200,0.07272412853539428,0.5424945246875095,0.8272758714646037
1.0418347873109464,1.018099244203573,0.7,200,-0.20684609196292703,0.9734432509668483,0.9068460919629218
1.0498089462910971,1.0210295837439745,0.9,200,-0.150538145167426,0.994097847293773,1.0505381451674236
1.0241136890844451,1.0156775333329195,0.9,200,0.11222016797514411,0.5424945246875095,0.7877798320248562
1.0173038388368227,1.0038872902629628,0.1,200,-0.10398747034583194,0.2379496782459914,0.20398747034583145
1.0358939425361915,1.0147324639929844,0.7,200,-0.04123674017673157,0.9211324123356702,0.7412367401767219
1.031952211535386,1.0155967320038621,0.7,200,-0.08380220736695959,0.8449267061948872,0.7838022073669569
1.0173038388368227,1.0032810946388309,0.2,200,0.02621396679618339,0.2379496782459914,0.17378603320381286
1.0192448764914566,1.012535045184204,0.8,200,0.16715145809763785,0.31373554084913735,0.6328485419023642
1.0163347066330575,1.0026966243203184,0.2,200,0.0553503337664325,0.20512362768575793,0.14464966623357411
1.037870450509433,1.0173244873703673,0.8,200,-0.06878536045286092,0.9447511573504174,0.8687853604528536
1.0280254794091224,1.017995783574275,0.8,200,-0.10176517219480882,0.7176573005693296,0.9017651721948035
1.00861481192615,1.0042227082835888,0.1,200,-0.12069057176809694,0.05317446165171078,0.22069057176810233
1.0508099980617505,1.0128436120597413,0.9,200,0.2519170420001784,0.9951171861818902,0.6480829579998226
1.0009535561438965,0.99896329365814,0.1,200,0.14186220002884214,0.012074643249176785,-0.04186220002883829
1.009576582776887,1.0037163203430999,0.1,200,-0.09547138162070443,0.06363055924475665,0.19547138162070393
1.0231380694922265,1.009889811407881,0.6,200,0.09794260701518315,0.49494236762543325,0.5020573929848094
1.0241136890844451,1.008411575112935,0.1,200,-0.3288172990619267,0.5424945246875095,0.42881729906192206
1.0,0.9959074988364064,0.1,200,0.2950446308749034,0.01,-0.19504463087490254
1.0408422857545379,1.020860166885985,0.8,200,-0.24224197437317352,0.9680445465907367,1.0422419743731741
1.02021678370557,1.0073406618054779,0.3,200,-0.07569088372251435,0.3561549280425967,0.37569088372251713
1.0,0.9964759613956512,0.1,200,0.26651294944144155,0.01,-0.16651294944143955
1.0408422857545379,1.0189175707565543,0.9,200,-0.04701550922980306,0.9680445465907367,0.9470155092297942
1.0124674014429897,1.00174787931916,0.1,200,0.0026823444042002598,0.10745016650786278,0.09731765559579802
1.029986974185096,1.0129034711750755,0.7,200,0.048962247328100506,0.7882003115346587,0.6510377526719069
1.0408422857545379,1.021168577059219,0.9,200,-0.1573434675112085,0.9680445465907367,1.0573434675112061
1.0270461332586884,1.008406446123516,0.5,200,0.07143700744729839,0.6774877210508748,0.4285629925527062
1.0231380694922265,1.0125443225331199,0.7,200,0.06669335315156594,0.49494236762543325,0.6333066468484417
1.031952211535386,1.0099872552685678,0.5,200,-0.006881522128517316,0.8449267061948872,0.5068815221285243
1.0163347066330577,1.007432561574402,0.3,200,-0.08025211788796888,0.20512362768576506,0.3802521178879712
1.015366497670897,1.0061174905735615,0.4,200,0.08505821058304092,0.17578147417773005,0.3149417894169524
1.0173038388368227,1.004866217818502,0.3,200,0.047279674062394327,0.2379496782459914,0.2527203259376019
1.02509023898472,1.0047693603407053,0.3,200,0.052099300046427155,0.5892847834824951,0.24790069995357258
1.0192448764914566,1.0090014632411355,0.5,200,0.0419434203590226,0.31373554084913735,0.4580565796409808
1.0241136890844451,1.0158919694807103,0.9,200,0.1016656189267941,0.5424945246875095,0.7983343810732078
1.029005759421095,1.011967433200851,0.7,200,0.09518752921302998,0.7546356753370008,0.6048124707869634
1.0134328459541306,1.0044209117621863,0.1,200,-0.1305580542611557,0.12714571748643258,0.23055805426115025
1.0173038388368227,1.0107954947337654,0.6,200,0.05312318870623646,0.2379496782459914,0.5468768112937685
0.9895706470442132,0.999042940248894,0.1,200,0.13787589760262473,0.0012393305737652314,-0.0378758976026242
1.0260677200801522,1.0117065047819467,0.7,200,0.10808088038092725,0.6345136480901998,0.5919191196190706
1.0280254794091224,1.0080054719147342,0.4,200,-0.008677793796076201,0.7176573005693296,0.4086777937960796
1.02509023898472,1.00732026432377,0.5,200,0.12532155511636006,0.5892847834824951,0.37467844488363405
1.0173038388368227,1.0113360486862795,0.6,200,0.02639210893258062,0.2379496782459914,0.5736078910674175
1.031952211535386,1.0144448382374944,0.8,200,0.07293701751929788,0.8449267061948872,0.7270629824807068
1.0134328459541306,1.007080390442927,0.3,200,-0.06277064519396276,0.12714571748643258,0.3627706451939655
1.02509023898472,1.0084808741933173,0.2,200,-0.23225317165260773,0.5892847834824951,0.4322531716526092
1.0270461332586884,1.0163392432719855,0.9,200,0.07965802374250915,0.6774877210508748,0.8203419762574911
1.0458142666249652,1.0198527778837718,0.9,200,-0.09288242099366731,0.9874330339478552,0.9928824209936655
1.0458142666249652,1.0186119234968378,0.9,200,-0.03201592986711275,0.9874330339478552,0.9320159298671147
1.0221633793218083,1.009873585834518,0.5,200,-0.0012540721021794057,0.4474815350540352,0.5012540721021728
1.031952211535386,1.0156502011983215,0.7,200,-0.08643438276231674,0.8449267061948872,0.7864343827623126
1.0478097027904214,1.0140307113386053,0.6,200,-0.1066483311110932,0.9913822638315424,0.7066483311110965
1.018273895162555,1.0068137231188221,0.2,200,-0.1495294261907213,0.27421665982298654,0.3495294261907276
1.0241136890844451,1.0154712873808198,0.8,200,0.022373714391869234,0.5424945246875095,0.7776262856081336
0.9990473522592098,1.0030404759322489,0.1,200,-0.06179303507752176,0.008278831029058811,0.16179303507752574
1.0280254794091224,1.0134102475151285,0.6,200,-0.07604645186836256,0.7176573005693296,0.6760464518683629
1.0192448764914566,1.01121865880021,0.6,200,0.03219596655380466,0.31373554084913735,0.5678040334461877
1.0458142666249652,1.0158065024094116,0.9,200,0.10587203977570032,0.9874330339478552,0.7941279602242948
1.029005759421095,1.013666517932752,0.6,200,-0.08868824410816761,0.7546356753370008,0.6886882441081726
1.0231380694922265,1.0153229073475705,0.8,200,0.029679790682407572,0.49494236762543325,0.7703202093175939
1.0368817255695222,1.0180496536724744,0.9,200,-0.004410781202904146,0.9339156282557846,0.9044107812028979
0.9990473522592098,1.0031381309801484,0.1,200,-0.0666607380496995,0.008278831029058811,0.16666073804969508
1.009576582776887,1.0018530354689796,0.1,200,-0.0025660093996585365,0.06363055924475665,0.10256600939966205
1.0418347873109464,1.0230831154009628,0.9,200,-0.25098700272073216,0.9734432509668483,1.150987002720737
1.0163347066330577,1.0026691723736083,0.1,200,-0.0432807440404514,0.20512362768576506,0.14328074404045205
1.0231380694922265,1.0171298549156653,0.9,200,0.04078075544216839,0.49494236762543325,0.8592192445578328
1.0134328459541306,1.0065241754105636,0.3,200,-0.035148108879800986,0.12714571748643258,0.3351481088798078
1.0057349932563653,1.004577250367935,0.4,200,0.16166006612641406,0.030727204506665946,0.23833993387358665
1.02021678370557,1.0042886136732032,0.1,200,-0.12397186233292247,0.3561549280425967,0.22397186233291974
1.0309691245924635,1.016165517539792,0.8,200,-0.011795160127420795,0.8182791259394946,0.8117951601274147
1.0260677200801522,1.004218400002965,0.1,200,-0.1204760640336864,0.6345136480901998,0.22047606403367956
1.0221633793218083,1.0097903897790579,0.7,200,0.20286513116751773,0.4474815350540352,0.4971348688324742
1.00861481192615,1.0038114898263037,0.1,200,-0.10021199577182971,0.05317446165171078,0.20021199577182483
1.0211896176877788,1.005343683749649,0.4,200,0.1235277841423524,0.40095874221537586,0.2764722158576442
1.0270461332586884,1.0146780983392665,0.5,200,-0.23855799402226308,0.6774877210508748,0.7385579940222651
1.0115028766603813,1.0105754625945327,0.7,200,0.1640081737153195,0.09048926840402645,0.5359918262846822
1.0448179740265788,1.011984134568686,0.4,200,-0.2056376276920891,0.9848339951172915,0.605637627692081
1.004776882087206,1.000823085509594,0.4,200,0.3488626542968778,0.02553053364599408,0.05113734570312881
1.0260677200801522,1.0069286294253534,0.4,200,0.04476453303985985,0.6345136480901998,0.35523546696014413
1.031952211535386,1.0149319211223218,0.9,200,0.148936693305021,0.8449267061948872,0.7510633066949808
1.0368817255695222,1.005288804336387,0.2,200,-0.0737427748536845,0.9339156282557846,0.27374277485368204
1.0280254794091224,1.0129682772945898,0.6,200,-0.054236545645860085,0.7176573005693296,0.6542365456458692
1.0173038388368227,1.0099535241593907,0.9,200,0.39478834262830254,0.2379496782459914,0.5052116573717023
1.0408422857545379,1.0202693579354452,0.9,200,-0.1132997756377773,0.9680445465907367,1.0132997756377808
1.009576582776887,1.0023683518034605,0.3,200,0.17172247122627166,0.06363055924475665,0.1282775287737355
1.0134328459541306,1.0063470242666024,0.3,200,-0.026347281394278835,0.12714571748643258,0.3263472813942777
0.9952458280317089,0.9957333592731792,0.1,200,0.3037881148799658,0.0038792693249838314,-0.20378811487996923
1.015366497670897,1.0018338062339305,0.3,200,0.198393682421601,0.17578147417773005,0.10160631757840262
1.0368817255695222,1.0190979577219368,0.9,200,-0.055865833249826025,0.9339156282557846,0.9558658332498247
1.0270461332586884,1.0132333298061103,0.8,200,0.13268275762229542,0.6774877210508748,0.6673172423776991
1.029986974185096,1.0030757192162487,0.2,200,0.03645017725778855,0.7882003115346587,0.16354982274220603
1.0231380694922265,1.0107895471190695,0.8,200,0.25341738574640815,0.49494236762543325,0.5465826142535958
1.0368817255695222,1.019655906351628,0.9,200,-0.08323045424777059,0.9339156282557846,0.9832304542477742
1.00861481192615,1.0029356163290613,0.2,200,0.0434343138577013,0.05317446165171078,0.15656568614230293
1.018273895162555,1.0076213674259475,0.5,200,0.110378247133361,0.27421665982298654,0.3896217528666378
1.0221633793218083,1.015387578269224,0.6,200,-0.1735046695305496,0.4474815350540352,0.7735046695305453
1.0211896176877788,1.0042683243288288,0.4,200,0.17703827840725164,0.40095874221537586,0.22296172159275038
1.0192448764914566,1.0120126935225833,0.8,200,0.19295140476714795,0.31373554084913735,0.607048595232853
1.029005759421095,1.017027484097495,0.9,200,0.045812985606692086,0.7546356753370008,0.8541870143933084
1.0066940180383166,1.0049438708073715,0.3,200,0.04341599935261705,0.03694154427208169,0.25658400064739045
1.02509023898472,1.014087425810779,0.8,200,0.09055539644172919,0.5892847834824951,0.7094446035582638
1.0066940180383166,1.0085111140401637,0.9,200,0.46624760049032593,0.03694154427208169,0.4337523995096747
1.015366497670897,1.0004678092489567,0.1,200,0.06661500741007,0.17578147417773005,0.03338499258992632
1.037870450509433,1.0179243511386258,0.9,200,0.0017431568476856327,0.9447511573504174,0.8982568431523146
1.0038196836604873,0.9957596588501355,0.1,200,0.30246752488762585,0.02119352136126766,-0.20246752488761993
1.031952211535386,1.0150463274587889,0.8,200,0.043301164655404754,0.8449267061948872,0.7566988353445977
1.0221633793218083,1.0109131578360027,0.6,200,0.047303375161835,0.4474815350540352,0.5526966248381707
1.010539270730128,1.0036026806717822,0.1,200,-0.08981013434132111,0.0759777305345043,0.18981013434131677
1.0260677200801522,1.014424534944322,0.5,200,-0.22606231427878584,0.6345136480901998,0.726062314278784
1.0143992110708167,1.0093019330939663,0.7,200,0.22705648012575294,0.1498453571156621,0.4729435198742382
1.0143992110708167,1.0048679920535821,0.4,200,0.14719139250679644,0.1498453571156621,0.25280860749319717
1.0241136890844451,1.0051686291256987,0.1,200,-0.16776530964143396,0.5424945246875095,0.26776530964143175
1.0260677200801522,1.015704827962619,0.9,200,0.11087660133786961,0.6345136480901998,0.7891233986621338
1.0221633793218083,1.0176652427641681,0.9,200,0.014471077275078473,0.4474815350540352,0.8855289227249141
1.0339211986009056,1.0129382934664526,0.3,200,-0.35275658664984455,0.8886072135126997,0.6527565866498439
1.029005759421095,1.007693678155564,0.3,200,-0.09320976149270027,0.7546356753370008,0.3932097614927072
1.0134328459541306,1.004302912337682,0.3,200,0.07531626576027274,0.12714571748643258,0.22468373423972499
1.0192448764914566,1.011698108842829,0.9,200,0.30849580752661,0.31373554084913735,0.5915041924733904
1.0221633793218081,1.0053193422154365,0.4,200,0.12473839784740208,0.44748153505402444,0.27526160215259304
1.0329362359069032,1.0086654631065577,0.6,200,0.15859600238479438,0.8682956210800635,0.4414039976152065
1.015366497670897,1.0117158057646907,0.9,200,0.30762123004062436,0.17578147417773005,0.5923787699593717
1.0221633793218081,1.0123276290282355,0.7,200,0.07739453504454999,0.44748153505402444,0.6226054649554535
1.0329362359069032,1.017531209659233,0.9,200,0.02105633383515361,0.8682956210800635,0.8789436661648531
1.0270461332586884,1.0125378180818734,0.7,200,0.06701453511948621,0.6774877210508748,0.6329854648805072
1.0124674014429897,1.0089309290683044,0.4,200,-0.05456128078262494,0.10745016650786278,0.45456128078262764
1.0270461332586884,1.0178893783941407,0.9,200,0.0034608970300799013,0.6774877210508748,0.896539102969921
1.0115028766603813,1.0083540979050183,0.3,200,-0.12596737914558237,0.09048926840402645,0.42596737914557636
1.0134328459541306,1.0007743504369766,0.2,200,0.151297462814457,0.12714571748643258,0.04870253718553918
1.018273895162555,1.0049856668713677,0.4,200,0.14133653303630125,0.27421665982298654,0.2586634669637048
1.0349071005121362,1.0173046101142995,0.9,200,0.032191514978047314,0.9061249949166715,0.8678084850219541
1.0134328459541306,1.0098447612613324,0.6,200,0.10017305161648377,0.12714571748643258,0.4998269483835176
1.029005759421095,1.0172625727147717,0.6,200,-0.2657424773682362,0.7546356753370008,0.8657424773682418
1.0115028766603813,1.003465374964518,0.3,200,0.11703095307651985,0.09048926840402645,0.182969046923474
1.018273895162555,1.0020604542304303,0.2,200,0.08708331603690436,0.27421665982298654,0.11291668396308972
1.0028633971066874,0.9989614951480376,0.2,200,0.24195221891382374,0.017579969809140852,-0.041952218913828145
1.0309691245924635,1.0086583253534753,0.3,200,-0.14105018131700808,0.8182791259394946,0.4410501813170078
1.0260677200801522,1.0109536599465847,0.5,200,-0.054699769306255766,0.6345136480901998,0.5546997693062533
1.0211896176877788,1.0144694770299136,0.8,200,0.07172269697294349,0.40095874221537586,0.7282773030270527
1.0192448764914566,1.0067835610922702,0.3,200,-0.04803152586012249,0.31373554084913735,0.3480315258601166
0.9858051830939256,0.9994651062326527,0.2,200,0.2167518430644291,0.000578539374208128,-0.016751843064423982
1.0309691245924635,1.0145322074513679,0.8,200,0.0686311681880353,0.8182791259394946,0.7313688318119712
1.029986974185096,1.0154336270418876,0.8,200,0.02422796787706056,0.7882003115346587,0.7757720321229309
1.037870450509433,1.0176645898730632,0.8,200,-0.08549684728195693,0.9447511573504174,0.8854968472819615
1.031952211535386,1.0164519992978989,0.8,200,-0.025888466654663236,0.8449267061948872,0.8258884666546603
1.00861481192615,0.9986440551327942,0.2,200,0.2578432392062734,0.05317446165171078,-0.057843239206278436
0.9933504938756259,0.9978210895067221,0.3,200,0.3990643453871976,0.0026528552989164354,-0.09906434538719817
1.0143992110708167,1.0023251002765896,0.3,200,0.17387998151406575,0.1498453571156621,0.12612001848593082
1.0329362359069032,1.0136794634718513,0.5,200,-0.18932676078773758,0.8682956210800635,0.6893267607877435
1.0339211986009056,1.0206914980190624,0.8,200,-0.23398105001910147,0.8886072135126997,1.0339810500191082
1.0329362359069032,1.0172050167156117,0.7,200,-0.16291363907198742,0.8682956210800635,0.8629136390719816
1.0408422857545379,1.0166242510942662,0.7,200,-0.13436036783974445,0.9680445465907367,0.8343603678397471
1.0038196836604873,0.999911698486781,0.3,200,0.29441527059848993,0.02119352136126766,0.005584729401510657
1.0231380694922265,1.0066130151784662,0.2,200,-0.13956106276814803,0.49494236762543325,0.33956106276815345
1.0408422857545379,1.0173365042917561,0.8,200,-0.06937592736133405,0.9680445465907367,0.8693759273613416
1.0349071005121362,1.022102356048248,0.8,200,-0.30303844002448466,0.9061249949166715,1.1030384400244817
1.015366497670897,1.0006556962825826,0.3,200,0.2572259307885411,0.17578147417773005,0.04277406921145407
1.0339211986009056,1.0165170535079278,0.8,200,-0.029088213471577064,0.8886072135126997,0.8290882134715765
1.007653957304241,0.9975451172367036,0.2,200,0.3128949845544603,0.04435517336311661,-0.11289498455446005
1.0019080215571126,1.000222228961714,0.2,200,0.17888978641990802,0.014573365012975067,0.021110213580084698
1.0280254794091224,1.0165485906288405,0.8,200,-0.030639319366953924,0.7176573005693296,0.8306393193669585
1.0173038388368227,1.0096377314544447,0.5,200,0.010424437519414437,0.2379496782459914,0.48957556248058326
1.0231380694922265,1.0143861927726967,0.6,200,-0.12417252681298599,0.49494236762543325,0.7241725268129875
1.010539270730128,1.0128012567546867,0.6,200,-0.04599208872348394,0.0759777305345043,0.645992088723485
1.0280254794091224,1.0175223160863638,0.8,200,-0.07850668003287131,0.7176573005693296,0.8785066800328623
1.015366497670897,1.0040577770123835,0.3,200,0.08752195475956585,0.17578147417773005,0.21247804524043168
1.0329362359069032,1.015138508800965,0.4,200,-0.3612391200331234,0.8682956210800635,0.7612391200331252
1.02021678370557,1.0187266070132586,0.6,200,-0.3376445333509063,0.3561549280425967,0.9376445333508986
1.0260677200801522,1.012343816967895,0.6,200,-0.023404969062098283,0.6345136480901998,0.6234049690621053
1.0124674014429897,1.0024087018545318,0.3,200,0.16970977891272038,0.10745016650786278,0.1302902210872821
1.0408422857545379,1.0178755716503485,0.8,200,-0.09586094710134033,0.9680445465907367,0.8958609471013459
1.0143992110708167,1.0018728517012843,0.3,200,0.19644502223541738,0.1498453571156621,0.10355497776457807
1.02509023898472,1.0157076537511687,0.7,200,-0.08926249483338242,0.5892847834824951,0.7892624948333763
1.015366497670897,1.0043869340943812,0.2,200,-0.02886662798284787,0.17578147417773005,0.22886662798284882
1.0241136890844451,1.0140269146581287,0.7,200,-0.006461132472478148,0.5424945246875095,0.7064611324724857
1.018273895162555,1.0097348639971242,0.4,200,-0.09438548643986777,0.27421665982298654,0.4943854864398734
1.029005759421095,1.0119673438779113,0.5,200,-0.10480805761217335,0.7546356753370008,0.6048080576121673
1.0124674014429897,1.0080739829223242,0.4,200,-0.012075968863168151,0.10745016650786278,0.4120759688631707
1.0211896176877788,1.005093670020047,0.4,200,0.13596348808003522,0.40095874221537586,0.2640365119199687
1.029005759421095,1.0155536125759748,0.8,200,0.018320572624388708,0.7546356753370008,0.781679427375613
1.031952211535386,1.0173226901893346,0.8,200,-0.06869703808807895,0.8449267061948872,0.8686970380880821
1.0231380694922265,1.0112578588531869,0.6,200,0.030257806644133554,0.49494236762543325,0.5697421933558565
1.015366497670897,1.005396283793864,0.2,200,-0.07908815167718071,0.17578147417773005,0.2790881516771878
1.018273895162555,1.0038025415235132,0.2,200,0.00023372090235621035,0.27421665982298654,0.19976627909764558
1.02021678370557,1.0116362521304023,0.8,200,0.21155287179384963,0.3561549280425967,0.5884471282061587
1.0478097027904214,1.0146108544484933,0.7,200,-0.0352445014991728,0.9913822638315424,0.7352445014991779
1.0270461332586884,1.0076031957187974,0.3,200,-0.0887200446288974,0.6774877210508748,0.38872004462889836
1.029005759421095,1.0125454079257092,0.8,200,0.16663975797497846,0.7546356753370008,0.6333602420250255
1.029986974185096,1.0151237891815466,0.8,200,0.03948584981525637,0.7882003115346587,0.7605141501847468
1.0163347066330575,1.0042401215670889,0.2,200,-0.021557563460684943,0.20512362768575793,0.22155756346068786
1.0221633793218083,1.0140386144332532,0.6,200,-0.10703799781433834,0.4474815350540352,0.707037997814337
1.007653957304241,1.0045159923093765,0.3,200,0.06470909053842917,0.04435517336311661,0.2352909094615742
1.029005759421095,1.0169072606941203,0.8,200,-0.04827655458495048,0.7546356753370008,0.8482765545849466
1.018273895162555,1.0103443785258834,0.5,200,-0.024557537324461087,0.27421665982298654,0.5245575373244565
1.0408422857545379,1.0160945321357975,0.8,200,-0.008302454535569201,0.9680445465907367,0.8083024545355697
1.0134328459541306,1.0097800887021837,0.6,200,0.10337518183399545,0.12714571748643258,0.4966248181660123
1.0270461332586884,1.0092043716077483,0.5,200,0.031889728202067466,0.6774877210508748,0.46811027179793957
1.009576582776887,0.999625307229983,0.2,200,0.20873814902532878,0.06363055924475665,-0.008738149025331867
1.018273895162555,1.012296276203132,0.6,200,-0.02105694765450251,0.27421665982298654,0.621056947654499
0.9990473522592098,1.0037322191210853,0.2,200,0.003736631797922267,0.008278831029058811,0.19626336820208648
1.0368817255695222,1.0164015932841204,0.8,200,-0.02340906190254184,0.9339156282557846,0.8234090619025475
1.02021678370557,1.0097596967475149,0.4,200,-0.0956151092744793,0.3561549280425967,0.4956151092744784
1.0124674014429897,1.0055825654764807,0.3,200,0.011648683401152451,0.10745016650786278,0.28835131659884755
1.018273895162555,1.0123409459432855,0.7,200,0.07673682667126124,0.27421665982298654,0.623263173328746
1.0231380694922265,1.0140983335782194,0.8,200,0.09001761367963512,0.49494236762543325,0.7099823863203606
1.0260677200801522,1.009731919549502,0.3,200,-0.1942396866385772,0.6345136480901998,0.4942396866385803
1.009576582776887,1.005455122219129,0.2,200,-0.08201417566963849,0.06363055924475665,0.2820141756696446
1.0019080215571126,1.0000528681686174,0.4,200,0.3873566614433701,0.014573365012975067,0.012643338556634815
1.0260677200801522,1.0140152318935043,0.5,200,-0.205885099157249,0.6345136480901998,0.705885099157253
1.015366497670897,1.0024122351511788,0.2,200,0.06953353915674844,0.17578147417773005,0.1304664608432495
1.0211896176877788,1.0057011963742128,0.3,200,0.005750462505625394,0.40095874221537586,0.294249537494375
1.0163347066330575,1.0021495944042549,0.4,200,0.2826356746637385,0.20512362768575793,0.11736432533626448
1.0211896176877788,1.0121436847229666,0.6,200,-0.013519759307778711,0.40095874221537586,0.6135197593077711
1.0173038388368227,1.006528808505859,0.5,200,0.16462174087992087,0.2379496782459914,0.3353782591200686
1.015366497670897,1.008694250138864,0.2,200,-0.2428309367273238,0.17578147417773005,0.44283093672732915
1.0241136890844451,1.0101082274376803,0.2,200,-0.31286981067508113,0.5424945246875095,0.5128698106750891
1.0211896176877788,1.0116256613238865,0.8,200,0.21207630637225355,0.40095874221537586,0.587923693627744
1.0134328459541306,1.0074463648113372,0.5,200,0.11906282619226818,0.12714571748643258,0.38093717380773073
1.0163347066330575,1.0068301528398917,0.7,200,0.3496546633392871,0.20512362768575793,0.3503453366607187
1.0270461332586884,1.0124090101029104,0.4,200,-0.22662465436267648,0.6774877210508748,0.626624654362675
1.00861481192615,1.012896919460728,0.6,200,-0.050714352336695356,0.05317446165171078,0.6507143523366915
1.02021678370557,1.0078337140527949,0.5,200,0.09984248855038122,0.3561549280425967,0.40015751144962036
1.018273895162555,1.0075152788121802,0.6,200,0.21564275891206441,0.27421665982298654,0.38435724108794134
1.0280254794091224,1.016441403387295,0.8,200,-0.025367278199909835,0.7176573005693296,0.8253672781999098
1.018273895162555,1.0099809768834656,0.8,200,0.29342928623427134,0.27421665982298654,0.5065707137657269
1.0231380694922265,1.0139290208528489,0.5,200,-0.20163414939769086,0.49494236762543325,0.7016341493976916
1.0260677200801522,1.0114266013213076,0.6,200,0.021915571077696025,0.6345136480901998,0.5780844289223097
1.031952211535386,1.0174013886740165,0.8,200,-0.07256452343645989,0.8449267061948872,0.8725645234364585
1.007653957304241,1.0057630945615883,0.2,200,-0.09732678237097576,0.04435517336311661,0.2973267823709746
1.0134328459541306,1.0139413905427153,0.5,200,-0.20224410443037957,0.12714571748643258,0.7022441044303849
1.0231380694922265,1.0131104553388184,0.7,200,0.038746349011842166,0.49494236762543325,0.6612536509881578
1.029005759421095,1.0159205545915118,0.8,200,0.0002588291363603834,0.7546356753370008,0.7997411708636386
1.0173038388368227,1.010631001814038,0.7,200,0.16126042498864543,0.2379496782459914,0.5387395750113547
1.0134328459541306,1.0046474376063639,0.3,200,0.05816683476706539,0.12714571748643258,0.24183316523294104
1.031952211535386,1.0206572257383577,0.8,200,-0.23230232199869924,0.8449267061948872,1.0323023219986982
