fitness_gm,dAF,state
0.9915807071380321,0.00012133298596111918,lost
0.9974949801853407,0.0010163934616626543,fixed
0.9993547668542685,0.00017582853138496703,lost
0.9984451255036184,0.0006832970812740223,fixed
0.99614352914918,0.0012932530809609398,fixed
0.9992222603122983,1.4247891631048472e-05,lost
0.9988686905346915,0.00018853018413962137,lost
0.9945882774204144,0.00020470931050403773,fixed
0.9992418510961554,0.00011358837878257326,lost
0.9975465666662156,9.761475641637644e-06,fixed
0.9998503876768637,0.0006813743521891359,lost
0.9982300036140822,0.0007796856260104006,lost
0.9963342330478719,0.00012474522043871714,lost
0.9982685882656025,0.0023576034298724642,fixed
0.9995211690489909,0.0006600502323850871,lost
0.9987788208647295,0.0007404973062979889,fixed
0.997710865859774,1.2414387059873896e-05,lost
0.9992671134633626,0.00044142569203036325,lost
0.99753811697372,0.0012095591698762288,fixed
0.9983095337674374,0.0005254623826988116,fixed
0.9989208587191281,7.188089104022375e-05,lost
0.9996306489253414,0.00016011541416443905,lost
0.9985422342914649,3.5975452522229886e-05,fixed
0.9952458280317089,0.0011120148292544647,fixed
0.9953235827564461,0.00016335670385328438,lost
0.9915527749968984,0.0009761390141899302,fixed
0.9984451255036184,0.00014647050328689846,lost
0.9966259114632077,0.0024326000224948225,fixed
0.9991178876252146,0.0015759653744936357,fixed
0.9961475260679873,0.0001844197013583742,fixed
0.9833212136491641,0.0002572539932626937,lost
0.9995688252006626,0.0007134359766300462,fixed
0.9992337239288167,9.345702451081777e-05,lost
0.9901367058200712,0.002806632873605549,fixed
0.996850819269534,0.000260043311291629,fixed
0.9973313192446184,0.0002078755753573254,lost
0.9994294431899285,6.492458240789484e-05,fixed
0.9926081001599295,0.001615376667521659,fixed
0.9901887734552319,8.825734003760543e-05,lost
0.9976780613478524,0.0009135533843831846,fixed
0.9971504694435449,0.000180265360446748,fixed
0.9906109244588353,0.0001583984326290303,lost
0.9996046002665872,0.0013101579314590238,fixed
0.9898401584708052,0.0030588702862293367,fixed
0.9980338785438481,0.0017633533821747628,fixed
0.996432247863414,9.562572149574236e-05,lost
0.9987300047300396,0.0001783034336858213,fixed
0.9993931130214995,0.00038922652260761913,fixed
0.990354260812567,0.003578234694676886,fixed
0.9996955409902668,0.0014628688774203833,fixed
0.9987840142109646,0.00011082316668957538,fixed
0.9934233245563107,0.00014183165564512907,lost
0.9898401584708052,0.0033911307855811986,fixed
0.9972081392379267,0.0006100713431027432,fixed
0.9904081896333407,0.0009228869355668155,fixed
0.9932835532121344,0.00039249844468640816,lost
0.9917376822758243,6.767827812284712e-05,lost
0.9949200365083771,0.00013096769613793076,lost
0.9939858678702049,0.0015886427767138945,fixed
0.9907649255697096,7.733447552671627e-05,lost
0.9916743100486871,0.0007608256157434501,fixed
0.9950610587070051,3.493937992744383e-05,lost
0.9996203502533207,0.0017109687124270824,fixed
0.9993931130214995,0.0007200991957762509,fixed
0.9991744295341944,0.0003221542787122919,fixed
0.9979017046755788,0.0004074938415483521,fixed
0.999455518684897,0.0007465565298477542,fixed
0.988156915513073,5.2621744146653596e-05,lost
0.9988523436425275,0.00032527828902880883,fixed
0.9979855962422356,6.69378625733476e-05,fixed
0.9944092058206115,0.000838442269732445,fixed
0.9991096472554656,0.00031874079391723634,fixed
0.999731556657633,3.144903756651694e-05,fixed
0.9992556663740906,0.001128733564520314,fixed
0.9985964148774804,0.00023668691563066168,fixed
0.9925965781738437,0.00034139484217731103,fixed
0.9991012514769414,0.0009335187777740015,fixed
0.9947975996137614,0.002273520541683355,fixed
0.9963517085984204,3.412947507025035e-05,fixed
0.9987629712087717,0.00013061037821578264,lost
0.9946505830108133,0.00012542436805589241,lost
0.9917464077546971,0.002195217270987268,fixed
0.9960773968927711,0.0023800669668566986,fixed
0.997427364108791,0.0012972713540364068,fixed
0.994240276641213,0.0018283976965999186,fixed
0.998372092638168,0.00016774347394318468,fixed
0.997725555465258,0.0008126908250525423,fixed
0.9994361934377133,0.0009729272237908689,fixed
0.9995259324065418,9.915871466858871e-05,lost
0.9938348347971679,0.0003346594386048832,fixed
0.9953935402948536,1.0683963794119185e-05,lost
0.9970838924991668,0.0003421043765379832,lost
0.9973897878685797,0.00026162186225582953,lost
0.9964411291501919,0.0009230259523250904,lost
0.997974178585661,0.0021400590942624734,fixed
0.998556948568073,0.0005231588986651074,fixed
0.9996974737709122,0.0005841495696198667,fixed
0.987328201469694,0.00012240867873097294,lost
0.9994427858289697,0.001490260862163969,fixed
0.9882041964701276,0.0014547986020837613,fixed
0.9932975133535962,0.0008557008061213402,fixed
0.9987693601871155,0.000937780329483639,fixed
0.9947480839987548,0.00029483613679804526,lost
0.9915637704125188,0.004454022202989551,fixed
0.9959524611237247,0.0005028121848776475,lost
0.9960366175231666,6.506362907443553e-05,lost
0.9975477144051437,0.00015090615074816164,lost
0.9973188070383409,5.493876643647148e-05,fixed
0.9985018620753481,0.0008234751940362295,fixed
0.9938698228213546,5.661515249413071e-05,lost
0.995769476692946,1.8706794144880224e-05,lost
0.9966772406308642,1.7453997716874217e-05,lost
0.992982117038827,9.723123980758406e-05,lost
0.9932684940669174,0.002275074297030097,fixed
0.9917971463195783,0.0031388063385516724,fixed
0.9998484849615912,0.00016230257794122734,fixed
0.9995688252006626,0.0007388144110649869,fixed
0.9991569026878045,0.0017899111820906587,fixed
0.9988276393854645,0.0005951019992145712,fixed
0.9982365533726709,0.00035267839446105734,fixed
0.9908188408152205,0.0030835508658046545,fixed
0.9973313192446184,0.0014342543065948103,fixed
0.9994201873461911,0.0002736815884381698,lost
0.9953331236318665,0.0006672758465058794,fixed
0.9975167358976248,0.0007449231899136639,fixed
0.9946314952394901,0.00027925049672298353,lost
0.9980956120561375,0.00021662489117123905,lost
0.9981329181149844,0.00048652840361890757,fixed
0.9895902381311383,0.0006559936251997042,lost
0.9936146974109482,0.0002868869885548773,lost
0.9978756632999306,0.0002886897470380632,fixed
0.9918120603849866,0.0001315677814916708,lost
0.9955045627271003,0.0013061886714268985,fixed
0.9931611590933713,0.0034685084757211724,fixed
0.9965158518429968,7.51595205115857e-05,lost
0.9983168660462218,0.00011209653085178654,fixed
0.9990995532845707,0.00011333280098284778,lost
0.9978842373921092,0.0001189215850941496,fixed
0.990284026214772,0.00015548449359194293,fixed
0.9937801569581484,0.0001523003741912635,fixed
0.9926564427503982,0.00020384223901575993,lost
0.9912460885566384,8.867872122669383e-05,lost
0.9980879712281759,0.00027276548404143926,fixed
0.9992682388371295,9.183887927348434e-05,lost
0.9941618755794471,0.00030152656006024583,lost
0.9984814019411667,0.0005081706545970467,fixed
0.9994178262714649,0.0007335709078817857,fixed
0.9798454939639624,4.505286766531096e-05,lost
0.9940735553376447,3.0162694800405266e-05,lost
0.9824241625371678,0.0005509404075746682,fixed
0.9990869010284442,0.0002994067734025067,fixed
0.997481742814819,2.3439535801522665e-06,lost
0.9989134024123671,0.0014882249160522172,fixed
0.9985496287485462,0.0016449303898064488,fixed
0.9971447785262196,0.0004383471935727362,fixed
0.9990229373311902,0.00037867910699250447,fixed
0.9981643821400801,7.296434722476339e-05,lost
0.9910158494035116,0.0005558010147123838,fixed
0.9987041032601118,0.0009290580768992089,fixed
0.9980956120561375,0.0004019381674197705,lost
0.9998930358223054,0.000206813784609226,lost
0.9987942695056262,0.0021686093224490724,fixed
0.9992809365383982,0.001031775313311528,fixed
0.9981862149036314,0.0005588613000618634,fixed
0.9894658568637407,0.0013133802969495865,fixed
0.9984323382188205,0.0003656305560131038,fixed
0.9978570541893464,0.00033185091960963835,lost
0.9945512576595592,9.746365119582094e-06,lost
0.9962137460118452,0.00042941422186602087,lost
0.9925815457837007,9.420869725335994e-05,lost
0.9998480016967656,0.0002312149127650364,fixed
0.9929474978412729,1.6299698812088102e-05,lost
0.997392168513028,5.3293517148887176e-05,lost
0.995272031984075,2.5751973454222376e-05,lost
0.9965609807613315,0.00020877745441558057,lost
0.9961948508057158,0.0008705452762608971,fixed
0.9938385365435091,0.0011863089980605687,fixed
0.9991715591745306,0.001296025068747232,fixed
0.9971056759815371,0.00011846615491577583,fixed
0.9945373781372281,0.0001417417284359221,fixed
0.9974411777733805,0.0005631004351699307,fixed
0.9988830844183479,0.00025204665286280003,lost
0.9915010817665613,0.0001548993864585467,lost
0.9951242238475514,0.00025736186521585453,lost
0.999404488763467,3.330226329799762e-05,lost
0.9971589634104155,0.00011517316801565666,fixed
0.9911380939134741,0.00011519633718063613,lost
0.9895429073870494,0.00011456683169385714,lost
0.9937101314064911,0.001382105343735695,fixed
0.9959695771034952,0.0006301850982836587,fixed
0.9986585037130264,0.0019898519698594887,fixed
0.9937492114075372,0.001234824187188887,fixed
0.9911438321563532,0.0007143710923468858,lost
0.9960956568531446,0.0006791509810296141,lost
0.9974616223480649,0.00023130667663747532,lost
0.9936359231095073,0.000257249195531121,lost
0.9960693082900333,4.907579090898065e-05,lost
0.9948889031179484,0.005343975535617743,fixed
0.997893589306736,0.00013837436828279914,lost
0.9996534775807513,0.0014706997889388676,fixed
0.9949251885690705,2.3223132665179407e-05,lost
0.9991259768616237,0.0013556031358288505,fixed
0.9972621759189476,4.082351990735898e-05,lost
0.9961139041745719,0.00017231878662946702,lost
0.9948831263495456,2.630857287594049e-05,lost
0.998905080554108,0.0016287822229623188,fixed
0.9975080791175733,0.00044900110878377206,fixed
0.9935752906507378,0.00012434903757070197,lost
0.9958646533313135,0.00032342950079600647,lost
0.9987942695056262,0.00011791546694455088,fixed
0.9987693601871155,7.511611286463893e-05,lost
0.9958193050856954,0.0004036761053071329,fixed
0.997427364108791,0.001465315089372843,fixed
0.9932345152959843,2.5985025399740216e-05,lost
0.9913728673348416,0.00013938613019015724,lost
0.9997877504127544,0.0011161369644179665,fixed
0.9978524556004575,0.002233029236382027,fixed
0.9987011599537609,0.00020945721072076535,lost
0.999539670332999,0.00032469140426778754,lost
0.997468364799688,0.00037724643136892916,fixed
0.9949962354949531,0.0016352508095010137,fixed
0.9990795525694002,0.0011488508392642491,fixed
0.9983858773231701,0.0004950877644234097,lost
0.9951654439401355,8.341783239355033e-05,lost
0.9984472364638012,0.00039912905639514145,fixed
0.992619841181433,0.0020172541074848192,fixed
0.9953235827564461,0.00012432168359307477,lost
0.9990441676695437,0.00011024556597052889,fixed
0.9996292120281011,0.0011126226985606702,fixed
0.9994616693598479,0.0005402154323225943,fixed
0.9957729512356313,4.5253830796251376e-05,lost
0.9983674452729816,0.0011314332132733996,fixed
0.9981031920588047,0.001389258439249157,fixed
0.9890247567631522,3.6183997269870934e-05,lost
0.99858375208267,0.00010993595466012923,lost
0.9936661320594578,7.472470991601248e-05,lost
0.9993337173110786,0.0008305155959840014,fixed
0.9958243928347963,0.0017348448445896445,fixed
0.9955283577999082,0.0008919193343790012,fixed
0.9952159992149424,0.0006220072770026071,fixed
0.9954093881232202,0.0004481575419512065,lost
0.9954717037996663,0.00036061799334949883,lost
0.996451225202882,0.0004800999952726867,lost
0.997427364108791,0.002561143056467065,fixed
0.9980699019353204,0.0008694964547634087,fixed
0.9970751313252609,0.0005290326069244778,lost
0.9939858678702049,0.0007710091649128573,fixed
0.9958646533313135,0.000984394460437505,lost
0.998323410925062,0.00010595884077075817,fixed
0.9995526344649315,0.000379696888743998,fixed
0.9924133417071708,0.0004116208112833539,lost
0.9997511793166045,0.0007379584004422326,fixed
0.9995259324065418,0.0017729729213230565,fixed
0.9975866025202219,0.0004471652875199391,lost
0.9978307319202335,0.00015358336765778288,fixed
0.990941312474354,0.0005131186753629872,fixed
0.9969642094046056,0.00020579692896667,fixed
0.9959927657404006,0.00011875213248225121,lost
0.9949962354949531,0.005618469681425992,fixed
0.9973313192446184,0.0007607267959133491,fixed
0.9918816050818393,5.3893467787687276e-05,lost
0.996137016437662,0.0006423999978719565,fixed
0.9979942409241293,0.00016827689008907897,fixed
0.9976941115867396,0.0003438851958700969,fixed
0.9887708475863978,0.00025131589244185664,lost
0.9991079806720937,7.096692056087141e-05,fixed
0.9937990623505115,1.6578658674827154e-05,lost
0.9949710911036376,0.0003551494725876286,lost
0.9901367058200712,0.0029809277199742803,fixed
0.9990344848579154,0.00014075057425212025,lost
0.9964385961548067,0.0019078146914235355,fixed
0.9920645484487889,0.0004978188645511115,lost
0.9996736485388698,0.0002655359304789836,fixed
0.9978029513644645,0.0017812159874595497,fixed
0.9993605389061773,0.00034680940952381395,fixed
0.9947768651869977,0.0003430297939416401,lost
0.9924858413005082,6.878168133062379e-05,lost
0.9966582883798859,0.0001491207540999773,lost
0.9981181724705316,1.3241279469377616e-05,lost
0.9900916345557984,0.0018720022185822712,fixed
0.9934999941994985,0.0003420599300188172,fixed
0.9963207560126746,2.5244596470924018e-05,lost
0.9997003273642624,0.0003871949114209168,fixed
0.9997120952899666,0.0005961940553337161,fixed
0.9885884690750085,0.00017653110322108392,lost
0.9992977146799833,0.00025871481594592254,fixed
0.9962693222247342,0.0005784939509062839,fixed
0.9982075344159228,0.0002406154947276361,lost
0.9989134024123671,0.000915854062343128,fixed
0.9879911170765729,0.0012854424155408096,fixed
0.9872623218917809,0.0008952057365819325,fixed
0.9927397727189127,0.0004776670403332451,lost
0.9947636208588092,0.00017274721840899375,lost
0.9997300359374965,0.00032336950962446123,lost
0.9981687906403963,0.0003577568969176891,fixed
0.9956375167986935,0.00045910400339591235,fixed
0.9983115302665835,0.00041302387546018616,lost
0.9933104905624686,0.0011427957487994461,fixed
0.9957971141435619,0.0001901312841198205,lost
0.9946787782134151,0.00017050068890693825,lost
0.9970175277216278,0.0001639280490116334,lost
0.9970637148838551,0.0002506677648406717,lost
0.9988562784617626,0.0002381389955555272,fixed
0.9947189838661674,0.000312822559606072,fixed
0.9980956120561375,0.0004956573591058945,lost
0.9975434048374177,0.0005537607662221154,lost
0.9941132249319802,0.0006630872723950336,fixed
0.9981329181149844,0.0008201720373156413,fixed
0.9960073178216787,0.0007053765998677781,fixed
0.997427364108791,0.00040451707943332864,fixed
0.9969856777460911,0.000514962101382356,fixed
0.999706178282575,0.0006719405526261227,fixed
0.999771464535944,0.0006431700037953306,fixed
0.9998191621220128,0.0008093556454349518,fixed
0.9962759480654982,0.0007076542816456554,fixed
0.9971159795335811,0.0013569022449441035,fixed
0.9886505042357134,0.0007271029552855144,fixed
0.9942873523803666,0.0011426012622778134,fixed
0.9929358820834375,0.002280096133395902,fixed
0.9966903523095182,0.00012247682025978346,fixed
0.9988018481715426,0.0002608410028614298,fixed
0.9992782137963746,0.0006457982884221603,fixed
0.9858421748388416,0.0020612787336863263,fixed
0.9981948032779848,0.0008988345973756525,fixed
0.9909208750627396,5.740811902228102e-05,fixed
0.9931611590933713,0.0002954502453401062,fixed
0.9977533197894656,0.0002476505156662476,fixed
0.9976893198621714,0.00037495792506627806,fixed
0.9993662086038122,0.0006801688003114922,fixed
0.9988312334812901,0.0006953944138812955,fixed
0.9857744785821547,3.962097251436989e-05,lost
0.9989215987254388,0.00015789210052001186,lost
0.9957385884706775,8.388381327637335e-05,lost
0.9969628073806548,0.0023503206928471927,fixed
0.997000461848892,0.00037175471695973563,lost
0.9988727047532663,0.00047249752607123264,lost
0.9935226477264446,0.0005466034373442595,fixed
0.9926007430321672,8.302165894557258e-05,lost
0.9871260106680584,6.308730153445663e-05,lost
0.9948310550078544,0.00012438425963083453,lost
0.9955653460888753,0.0003018718923856283,lost
0.9959308606279301,0.000373732782408049,fixed
0.9962838680736031,7.591577189455226e-05,lost
0.9899925529343735,0.0001318554468917013,lost
0.9953235827564461,3.29997598868664e-05,lost
0.9948719803974228,0.001113116996368621,fixed
0.9963757196236385,0.0001610942146055279,lost
0.9962935024540546,0.000984287781015092,fixed
0.9995838849413614,0.0015366901753194324,fixed
0.9998792085888937,8.418298840753937e-05,lost
0.9995736471567017,1.3881134011686984e-05,fixed
0.9930242615101756,0.001405425909834673,fixed
0.9993074348886964,0.0002432813364254048,lost
0.9961552385511709,2.8455346523793243e-05,fixed
0.994627387267041,3.0012865296153543e-05,lost
0.9994328383981453,0.0009437458420836007,fixed
0.9942701269033074,6.746317632769429e-07,lost
0.9900016421633978,2.3460598602263422e-05,lost
0.9962448244329938,0.0011342299700626466,fixed
0.9915065699138357,0.00017729490988653416,lost
0.9994940562815364,0.00011222611030977708,lost
0.995138041756525,0.0002553632064600389,lost
0.9890484762660454,0.0017138322808749383,fixed
0.9940360449598523,0.0017645468297771817,fixed
0.98842655557728,0.00015273557475041998,lost
0.9992060638358615,0.001217342634946129,fixed
0.9984460309032435,0.0005188468287249622,fixed
0.9939348393003166,0.00016076310749701242,fixed
0.9980492089044871,0.0002070470232151478,fixed
0.9977332828966198,2.6980363262671787e-05,lost
0.9994931594455783,0.0004763039078055986,fixed
0.994438861244088,0.0011729261331284754,fixed
0.9931516636284293,0.00021507267224396692,lost
0.9985347640494008,0.0017813770664006502,fixed
0.9919713432340278,0.001232573595226963,fixed
0.9995608790233971,0.00018378953390571815,lost
0.987741496623012,0.001004684309665912,fixed
0.9964762164893493,5.321190333520646e-05,lost
0.987741496623012,0.0004216363893489842,fixed
0.9987521742072591,0.0012343598891984945,fixed
0.9872028350483896,0.0033635419995332832,fixed
0.9963022177335904,8.407036051522691e-05,lost
0.9986952330481147,0.0011200972400614271,fixed
0.9897380621742797,0.00016803993308050252,lost
0.9978623358417659,5.371780815339658e-05,fixed
0.9974523700068822,0.000670427403484851,fixed
0.9960064231878655,0.0004302263069202007,fixed
0.9972006848275885,3.628077668374284e-05,lost
0.9986660140834418,0.00010151144460466771,lost
0.9973802216665297,0.0002702649104165874,lost
0.9990714822187602,0.00031436230008347456,lost
0.9991857147888815,0.002516594202600622,fixed
0.9880925860406465,0.0010168717177354409,fixed
0.9919553985157151,1.96413608932221e-05,lost
0.9981490334744679,0.0003723177572194949,fixed
0.9991715591745306,4.104612545942608e-05,lost
0.9998238414330768,0.00031747383492145367,fixed
0.9921816499111555,8.255974398658185e-05,lost
0.9969581915988388,0.001887942353544654,fixed
0.9965635639844098,0.00022979834295065762,fixed
0.9994764547910291,0.00048274006585340205,lost
0.9996882377688929,0.000734938437820348,fixed
0.9989819365043897,0.0003893422436655191,fixed
0.9888271324261961,6.537111848803702e-05,lost
0.9943489359013693,3.918610359121195e-05,lost
0.9977651727887382,0.0007789115299775813,fixed
0.9934279052807412,0.002263261010886406,fixed
0.9993337173110786,0.0017592776212977045,fixed
0.9982033107027904,6.330212842158258e-05,lost
0.9950396383958517,6.894960930830671e-05,fixed
0.9914402406944751,1.3495931543930417e-05,lost
0.99621077504374,8.316138995958827e-05,lost
0.9858490893376607,6.88460211150609e-05,lost
0.997427364108791,0.0006443418389352099,fixed
0.9997180569729214,0.00030062888471099673,fixed
0.9980367713129468,0.0017103551109234573,fixed
0.987681899273818,0.00047884048182618655,fixed
0.9986328467014058,0.0005067115585210889,lost
0.9970126716058066,0.0015117141822796802,fixed
0.9959483644419709,9.397155362933034e-06,lost
0.9971262099863318,0.0002892555001508072,lost
0.9908774251289209,0.0005931088914556415,fixed
0.9973608773534698,0.00012986178514690628,lost
0.9943203629930233,0.00039767450167404485,fixed
0.9948334914772458,0.0006070802549034838,fixed
0.9965609807613315,0.000350389058488555,fixed
0.9979211555038665,0.0012719895618149512,fixed
0.9994118385915363,0.00045515051002786383,fixed
0.9995100934120561,0.00026637436544461017,fixed
0.9976846972522209,0.00010878482614730648,lost
0.9985784713333327,0.0012025710809523984,fixed
0.9964762164893493,0.0028113810335550853,fixed
0.9975350851039719,0.00026636618743834276,lost
0.9969856777460911,2.026451360468641e-05,lost
0.997939135598311,0.0001839920079857607,lost
0.9976229085117535,9.065998743206649e-05,lost
0.9923477129927745,0.00012095379813185042,lost
0.997427364108791,0.0008886951024419958,fixed
0.9976780613478524,0.0005416823397175438,fixed
0.987785926594938,0.0012445989913012672,fixed
0.9860815667401752,0.00010300627873807046,lost
0.9978474811507732,0.0003074395061695838,fixed
0.9997374719877112,8.838999285244704e-05,fixed
0.9786280464628125,7.196691088464262e-05,lost
0.989095007326845,0.0001617688072400704,lost
0.9974855391748141,0.0009950489018335882,fixed
0.9980117434327938,0.0004906363559311305,fixed
0.9953316197668786,0.0005097254091480579,fixed
0.9987942695056262,0.00037962832276453896,fixed
0.9972701712151083,0.0001610041474681948,fixed
0.996540174317799,7.441657392616293e-05,lost
0.9963962749761394,0.0006695437496476967,fixed
0.9935226477264446,0.00025304847673203457,lost
0.9944092058206115,0.0017468506488453332,fixed
0.9973802216665297,0.0016063005664472922,fixed
0.9915677404318608,4.687054176595218e-05,lost
0.9950067213164714,0.00014468577599050176,lost
0.9938456866644724,0.00019108341646436184,lost
0.9957595178798128,0.00025921467033478336,lost
0.9962935024540546,0.0007819633063524656,fixed
0.9937152676440251,0.00011881786785105949,lost
0.9926952579765618,0.00474005484392283,fixed
0.9984089728544424,0.00016347315225345927,lost
0.9955860908257047,0.00012133902310583553,lost
0.9981546083250937,0.00026056317614080247,fixed
0.9987300047300396,3.3507196137216375e-05,fixed
0.9975000345004272,0.00017287332566540825,lost
0.9970073115808996,0.0018820596727940468,fixed
0.9969907761915604,0.0005905609750820372,lost
0.9994395090172923,0.00023316992694019423,fixed
0.9962149990222702,1.6633665695311634e-05,fixed
0.9983994305183501,6.72205215015493e-05,fixed
0.9981775444188351,0.0005378288917495023,fixed
0.9979074631876923,0.0010812535022343348,fixed
0.9974204011959077,0.00013737794029198416,fixed
0.9912285112664376,0.002708138502029225,fixed
0.9951182778137388,6.34041670811958e-05,lost
0.9949631815754991,3.148681401880048e-05,lost
0.9994904497589356,0.00024736388050080254,fixed
0.9971799784245814,0.0009137048522251867,fixed
0.9986585037130264,0.0005805566936107984,fixed
0.99598090756177,0.0001832907104242069,lost
0.9994523903388836,0.0003630074830689467,fixed
0.9964194831418547,3.429316823148256e-05,lost
0.9931666070719769,0.0002690676522797959,lost
0.9928933184722301,2.3487069684784626e-05,lost
0.9979650728092003,0.00033162484690690765,fixed
0.9989336639429743,5.6872035026072734e-05,fixed
0.9964130664674644,0.0002891378788515312,lost
0.9994427858289698,0.0005840440656253597,fixed
0.9936397149775057,8.80194357013657e-05,lost
0.9992458503729517,0.0002654867883154413,fixed
0.9978524556004575,0.0023626286074871967,fixed
0.9977060044001699,0.00010479869642515783,lost
0.9963662985621278,0.0005190293809078388,fixed
0.9996142032654095,0.00020268509220514874,fixed
0.9922422564845076,0.0005288447790484153,fixed
0.9971951929106317,0.00032981621576264704,lost
0.9948147529661866,0.00016577001391752212,lost
0.9987521742072591,0.0006766541424124836,fixed
0.9991519012652734,0.00015142816677309823,fixed
0.9964653262464427,1.5075567885317647e-05,lost
0.9965491221133339,0.0011705374969151082,fixed
0.9972896544162618,0.00022456586589239365,lost
0.9991857147888815,0.0011868257401218775,fixed
0.9932435430150375,0.0012214679244272574,fixed
0.9934931672104761,0.0007410281622608638,fixed
0.9843363947235448,0.00011817042794685341,lost
0.9992254206309942,0.00048125062225426565,fixed
0.9977511109783944,0.00014034227011321275,lost
0.9893046628692022,0.001080711774927142,fixed
0.9985784713333327,0.00011669762020990719,lost
0.9964648512304788,0.0003661242460141009,fixed
0.9955890620924175,0.00010623013763545741,lost
0.9943582926355926,9.149613459590581e-05,lost
0.9992272150226515,0.00032926426710743026,lost
0.9869633074653419,4.209249461353634e-06,lost
0.9995037160031817,6.276222116198816e-05,lost
0.9990179033996072,0.0004080420471317924,fixed
0.9989853770685326,4.236166197894125e-05,lost
0.995923609137951,0.00010475585721817505,lost
0.9981726915684269,0.00041543101602494115,fixed
0.9987709471332342,0.0008836388460109248,fixed
0.9991786979722187,0.0016642226483157966,fixed
0.9967188368954603,0.00014962633055129533,lost
0.9932835532121344,0.0023116847113661357,fixed
0.9894658568637407,0.000982195937645466,fixed
0.999587486925953,2.491777419295706e-05,fixed
0.9992100122064157,0.00037849715450943486,fixed
0.9946836351858347,0.0003678455787361891,fixed
0.9942504957403746,7.241532703503849e-05,lost
0.9975876466978922,0.0005342377424801552,lost
0.9893008554545502,8.5124826360917e-05,lost
0.9985496287485462,0.001022104149151875,fixed
0.9966658608231728,0.0013689467696652187,fixed
0.9951979215792772,0.00026042806786382,lost
0.9941552457048445,0.0005416756701302067,lost
0.9919693025724801,2.6635479630356368e-05,lost
0.9974399281185912,0.0009035579270863681,fixed
0.9927956492207015,0.0005070583196885303,fixed
0.9983110699546937,1.5027337394969961e-05,lost
0.9956022912069026,8.532218830497733e-05,fixed
0.9839138309209089,0.000184061723205619,lost
0.9940074753514438,0.003471583816083202,fixed
0.9943651345720782,0.0001607199382821225,lost
0.9991531571756883,0.0008363063313037007,fixed
0.9998289012103347,0.0002109246948568844,lost
0.9883255928973848,0.00012323400015459515,fixed
0.999363386378363,0.0007011899051013663,lost
0.9960129320689823,0.0019043410641294805,fixed
0.9982685882656025,0.000965812000324951,fixed
0.9941087047929249,0.0001627359788107063,lost
0.9914664936790977,0.0003470152892986683,lost
0.9957940118829189,0.0002451817199757275,lost
0.9885825255777839,0.001551347350576519,fixed
0.9963928652911747,0.00043232997278730233,lost
0.9962483437970064,0.00011969000332740439,lost
0.9828201620877055,0.001422611430098449,fixed
0.9923477129927745,9.682905674876326e-05,lost
0.99744270347344,0.0003609823698588541,lost
0.9985459409208671,0.0007548189340453824,fixed
0.9968128826964002,0.0007449920599339644,fixed
0.9949584239047682,0.0003624105529504806,fixed
0.9854438752091524,0.00034067359777214206,lost
0.9983790142859957,0.0002487504352093236,fixed
0.9926952579765618,0.00018122574031824418,lost
0.9911851296710539,0.0021050989780638375,fixed
0.9982893059892698,3.850626363996044e-05,lost
0.9994849425265592,0.0004998617937668827,fixed
0.9991715591745306,1.066119373114511e-05,lost
0.9924041807718224,0.000103891307354259,fixed
0.9978524556004575,0.0005734642726508279,fixed
0.9896188389544388,1.2466763458418401e-05,lost
0.9970766648455108,0.0005918638102463028,lost
0.9969674091753015,6.287958529150967e-05,fixed
0.9966862426603362,0.0004678218175027076,fixed
0.9969751651413241,0.0003908761548810542,fixed
0.994487593957281,0.0001687005709577532,lost
0.9997768160572417,0.00020059596702875254,lost
0.9976654225131202,0.0010201962654472593,fixed
0.9961576627565057,0.0004395332615638659,fixed
0.9977224497202319,0.00031671384689772696,fixed
0.997974178585661,0.00019067882193369808,lost
0.997956807337269,0.0017005840533339098,fixed
0.9966697014937426,0.0005192120337363732,lost
0.9982550026619067,2.9012314000187708e-05,lost
0.9952458280317089,0.000542708348746189,fixed
0.9978063225427474,0.0021672671674621558,fixed
0.999479314948866,0.0009158063610222552,fixed
0.998090160571183,0.00029908173739251443,lost
0.9996974737709122,0.0005978848538264629,fixed
0.9968901339240839,0.001002093388216545,fixed
0.9973681648559318,0.0007043610442109754,lost
0.9908188408152205,0.00018969640390790747,lost
0.9955509706037564,0.0007736963319698236,fixed
0.999001440404262,0.00040682705927435204,fixed
0.9973443644432721,9.010139244642395e-05,lost
0.9998819026620145,0.00028662253037604505,lost
0.9955767797624522,8.448709703789486e-05,fixed
0.9987693601871155,0.00040754676137305787,fixed
0.9947911378111205,0.0001699967970579074,lost
0.9965364764300445,0.00015045974758202008,lost
0.9964281962446586,0.00012789736845798905,fixed
0.9969856777460911,0.0006375333814002232,fixed
0.9968014228593659,0.00015970128007695715,lost
0.9990145185288395,0.00015211762828931205,fixed
0.9996834050111447,0.0010115286659311193,fixed
0.998905080554108,6.960055214138694e-05,lost
0.9925815457837007,0.00040872425813198347,fixed
0.998905080554108,0.0006064395552433163,fixed
0.9958489920339243,2.2698215062865152e-05,lost
0.9993444110029568,3.4423749001084054e-05,lost
0.9953512303446947,0.00016160913926340355,lost
0.9949962354949531,0.00016335788297794287,lost
0.9981329181149844,0.0003376847063747246,fixed
0.9996965104577986,0.000578400247189763,fixed
0.9965191145795308,0.0003650127724450917,lost
0.9946668362533588,0.001817053064825617,fixed
