fG,fE,AF,Ngen,drift,fG_EAF,fE_EAF
0.9886279348029542,0.9938929371930408,0.2,200,0.006288401600772542,0.09216816947294666,0.19371159839923235
1.007653957304241,1.0084000567765725,0.9,200,-0.018246192944959966,0.821268127220919,0.9182461929449643
0.9952458280317089,0.9952221099899193,0.2,200,-0.060533427022582825,0.2782614533742029,0.2605334270225782
1.0057349932563653,1.0067057642956894,0.6,200,-0.23416778956843676,0.7583623760108806,0.8341677895684396
1.0019080215571126,1.0031064712050326,0.4,200,-0.2550826803112449,0.5941723144352956,0.6550826803112371
0.9858051830939256,0.9953450533881613,0.7,200,0.43329030755529546,0.05420229801625778,0.26670969244469833
0.9839278275882444,0.990509405365363,0.1,200,0.07679225272964182,0.037668089335253944,0.023207747270355128
0.975523872893795,0.9853813688924488,0.1,200,0.3363135031183536,0.006990908156922066,-0.23631350311835997
0.9905142582145218,0.9920794873719478,0.3,200,0.19760023022480944,0.12940795943806774,0.10239976977518611
1.007653957304241,1.0056258494160173,0.9,200,0.11949656424425531,0.821268127220919,0.7805034357557459
1.004776882087206,0.9989952237205286,0.4,200,-0.04973593395579379,0.721738546625803,0.44973593395579575
0.9914587691710592,0.9929796672855525,0.2,200,0.05225310271274111,0.15244094585509876,0.14774689728725687
0.9990473522592098,1.0003588392676075,0.6,200,0.08206125518264937,0.45248868778280893,0.5179387448173486
1.004776882087206,0.9988900447928488,0.3,200,-0.14447142252558376,0.721738546625803,0.44447142252558425
0.9820540472957545,0.9934931452562871,0.1,200,-0.07359532892316815,0.026038721412801124,0.1735953289231703
0.9961948508057158,0.9969784334934356,0.2,200,-0.1486930827150364,0.31810776168273736,0.3486930827150413
0.9952458280317089,0.9966581462945818,0.1,200,-0.2326276477713522,0.2782614533742029,0.33262764777135134
0.9905142582145218,0.9960403942193907,0.1,200,-0.20162697147429964,0.12940795943806774,0.3016269714743025
1.009576582776887,1.0008892829732026,0.8,200,0.2555556131581064,0.8705920405619313,0.5444443868418918
0.9990473522592098,0.9969765287417796,0.1,200,-0.2485975566209883,0.45248868778280893,0.34859755662098735
0.9867452036829498,0.9942008831147628,0.4,200,0.1907990330532513,0.0648466645696161,0.2092009669467474
1.010539270730128,1.0084429443558063,0.8,200,-0.12037262644341962,0.8905941006470454,0.920372626443431
0.9933504938756259,0.9932019737676498,0.1,200,-0.058939418994244014,0.20844196912608223,0.15893941899424352
0.9990473522592098,0.9970645894812165,0.2,200,-0.15301374155625042,0.45248868778280893,0.3530137415562466
1.010539270730128,1.0057355427321406,0.8,200,0.01404292291056547,0.8905941006470454,0.7859570770894282
0.9792500654915027,0.9912030705652125,0.1,200,0.04178966800661161,0.014866776715252963,0.05821033199338915
0.9905142582145218,0.9921904518500432,0.1,200,-0.007991889394683427,0.12940795943806774,0.10799188939468585
1.0057349932563653,1.0029270616738108,0.7,200,0.05386079554166205,0.7583623760108806,0.6461392044583368
1.0019080215571126,1.0019810228078847,0.9,200,0.30104687380571754,0.5941723144352956,0.598953126194284
1.0028633971066874,1.0056590647954937,0.6,200,-0.18215487341917208,0.6391924983790718,0.7821548734191641
0.9942977093421035,0.9862162264610025,0.1,200,0.293971449601798,0.24163762398911556,-0.19397144960179602
1.0,1.001524050433603,0.5,200,-0.07614449765281472,0.5,0.5761444976528144
0.9886279348029542,0.990407305754567,0.1,200,0.08194629399214412,0.09216816947294666,0.01805370600785866
0.9933504938756259,0.9955084924898209,0.4,200,0.12508085167680963,0.20844196912608223,0.27491914832319175
0.9895706470442132,0.9959798493858958,0.2,200,-0.09858761523363918,0.10940589935295485,0.2985876152336361
0.9990473522592098,0.9964794430949039,0.3,200,-0.023661750323924424,0.45248868778280893,0.3236617503239293
1.0057349932563653,1.0017578608277369,0.9,200,0.31218414264101435,0.7583623760108806,0.5878158573589912
0.9990473522592098,1.0001954559907165,0.4,200,-0.1097718445530377,0.45248868778280893,0.5097718445530441
0.9961948508057158,1.0078963873333537,0.8,200,-0.09326667367735864,0.31810776168273736,0.8932666736773589
0.9867452036829498,0.9887031140312998,0.3,200,0.36805291292575937,0.0648466645696161,-0.06805291292576288
0.9895706470442132,0.9898230642612956,0.1,200,0.11144928016414053,0.10940589935295485,-0.011449280164137154
0.9933504938756259,0.9980028665223191,0.3,200,-0.10004351289259417,0.20844196912608223,0.4000435128925965
1.0163347066330577,1.0083713038150774,0.9,200,-0.016820525127761082,0.9623319106647469,0.9168205251277699
1.0173038388368227,1.0105348856873624,0.8,200,-0.22398422739929869,0.968664493759151,1.023984227399303
0.9914587691710592,0.9958680309216457,0.5,200,0.20702616677748864,0.15244094585509876,0.2929738332225158
0.9971447785262196,0.9975849641525024,0.4,200,0.02089777860949224,0.3608075016209296,0.37910222139050853
0.9829904909661918,0.9903065657208533,0.2,200,0.18703222137219044,0.03133550624084963,0.012967778627815618
1.0115028766603813,1.008189993305969,0.7,200,-0.20782960443331505,0.9078318305270543,0.9078296044333094
0.9905142582145218,0.9929891118758082,0.3,200,0.15177754270785804,0.12940795943806774,0.14822245729214528
1.0066940180383166,1.0085514446364978,0.9,200,-0.025751835201081916,0.7915580308739193,0.9257518352010862
0.987686120634382,0.9914833059576361,0.1,200,0.02765580895836059,0.07741030609695744,0.07234419104163697
1.0134328459541306,1.0109873357704815,0.8,200,-0.24636523935502158,0.9351533354303856,1.0463652393550182
1.0057349932563653,1.001649999889628,0.5,200,-0.08243198809577468,0.7583623760108806,0.5824319880957698
0.9990473522592098,0.997178995189377,0.4,200,0.04124947325292039,0.45248868778280893,0.3587505267470791
1.0038196836604873,1.002232883833178,0.7,200,0.08848031359352995,0.6818922383172635,0.6115196864064705
0.9990473522592098,1.0030597440368805,0.7,200,0.04724649147438442,0.45248868778280893,0.6527535085256118
1.0134328459541306,1.00972248286568,0.9,200,-0.08377240880624764,0.9351533354303856,0.983772408806241
0.9942977093421035,0.9934889730329965,0.3,200,0.1266146467365358,0.24163762398911556,0.17338535326346743
0.9839278275882444,0.9906667332948957,0.1,200,0.06885129233340084,0.037668089335253944,0.031148707666596775
1.0124674014429897,0.9929912812267377,0.1,200,-0.04833168919092218,0.922589693903043,0.14833168919092266
0.9990473522592098,0.9982648793882196,0.7,200,0.28683136203202964,0.45248868778280893,0.4131686379679755
1.0028633971066874,1.0013152109874857,0.7,200,0.1342826667051199,0.6391924983790718,0.5657173332948742
0.9905142582145218,0.9941633693165055,0.2,200,-0.007314316705405832,0.12940795943806774,0.207314316705407
1.010539270730128,1.0048733509270626,0.7,200,-0.04307525085359071,0.8905941006470454,0.7430752508535857
0.9952458280317089,0.9951916027897172,0.6,200,0.3409992706244135,0.2782614533742029,0.25900072937558416
1.004776882087206,1.0016262295566076,0.6,200,0.018754584018023032,0.721738546625803,0.581245415981977
1.0124674014429897,1.0076009244912436,0.9,200,0.021392658345697146,0.922589693903043,0.8786073416543081
0.9952458280317089,0.997733008470114,0.1,200,-0.2865217964425631,0.2782614533742029,0.3865217964425561
1.0057349932563653,1.007791252281175,0.9,200,0.01194908722095508,0.7583623760108806,0.8880509127790464
1.0066940180383166,1.0060698135049813,0.9,200,0.09742760375940676,0.7915580308739193,0.8025723962405951
1.0038196836604873,1.002163681464196,0.7,200,0.09193283824758217,0.6818922383172635,0.6080671617524189
1.009576582776887,1.006073554938243,0.9,200,0.0972416627848981,0.8705920405619313,0.8027583372151019
0.9924041807718224,0.9941927379456537,0.2,200,-0.008791334766937484,0.17873187277908237,0.20879133476693051
1.0115028766603813,1.0089844913810775,0.7,200,-0.2472155668509443,0.9078318305270543,0.9472155668509463
1.004776882087206,1.0053437501332396,0.8,200,0.03352448262874905,0.721738546625803,0.7664755173712523
1.00861481192615,1.0067568745892745,0.7,200,-0.1367061887184281,0.8475590541449031,0.8367061887184256
1.0066940180383166,1.00131761112043,0.5,200,-0.06583718211985629,0.7915580308739193,0.5658371821198531
0.9942977093421035,0.9951266064581744,0.1,200,-0.1557351234728327,0.24163762398911556,0.25573512347283944
1.007653957304241,1.005048158012841,0.7,200,-0.05177240719465523,0.821268127220919,0.7517724071946528
1.0066940180383166,1.0066578849502306,0.9,200,0.06821026144196418,0.7915580308739193,0.831789738558035
0.9942977093421035,1.0021887721152287,0.7,200,0.09068103139363506,0.24163762398911556,0.6093189686063605
1.018273895162555,1.0107511826003779,0.9,200,-0.13468488261556255,0.9739612785871985,1.0346848826155635
0.9886279348029542,0.9942298962537881,0.4,200,0.189339948069736,0.09216816947294666,0.21066005193026222
0.9961948508057158,0.9959661842913304,0.3,200,0.002098399282343316,0.31810776168273736,0.2979016007176608
0.9952458280317089,0.9957928445983791,0.1,200,-0.18919879320102564,0.2782614533742029,0.2891987932010305
1.009576582776887,1.0083918036075759,0.9,200,-0.017836977451421515,0.8705920405619313,0.917836977451415
0.9895706470442132,0.9913771119347993,0.3,200,0.2330113072768477,0.10940589935295485,0.06698869272315627
0.9990473522592098,0.9982145007778368,0.3,200,-0.11064526748914047,0.45248868778280893,0.41064526748914265
1.015366497670897,1.012190314576966,0.9,200,-0.20582314151177583,0.9547793209854962,1.1058231415117805
0.9933504938756259,0.9960398166350698,0.2,200,-0.10159797755906755,0.20844196912608223,0.30159797755907036
1.004776882087206,1.0057851907006992,0.9,200,0.11157476246605852,0.721738546625803,0.7884252375339439
0.9933504938756259,0.9958637080984692,0.4,200,0.10724320427027229,0.20844196912608223,0.2927567957297271
1.0163347066330577,1.0121995410471298,0.8,200,-0.30627889025267285,0.9623319106647469,1.106278890252669
1.0115028766603813,1.006878296539992,0.9,200,0.05726389328885806,0.9078318305270543,0.8427361067111421
0.9820540472957545,0.9898621326725371,0.1,200,0.10947586573985083,0.026038721412801124,-0.009475865739853151
1.0066940180383166,1.0062776700248917,0.7,200,-0.11290135551446434,0.7915580308739193,0.8129013555144524
1.0038196836604873,0.9994262885043428,0.5,200,0.028693805765969055,0.6818922383172635,0.47130619423402825
1.0038196836604873,1.0039421936192578,0.8,200,0.10327807699193281,0.6818922383172635,0.6967219230080672
1.0143992110708167,1.0110104827345574,0.7,200,-0.34750996223478137,0.9457977019837434,1.047509962234778
0.9895706470442132,0.9962427166483684,0.4,200,0.08821776131211166,0.10940589935295485,0.3117822386878897
1.0057349932563653,1.003546637104353,0.7,200,0.02298205399007039,0.7583623760108806,0.6770179460099275
0.9980956120561375,0.9992310591357043,0.4,200,-0.0615381693485635,0.4058276855647079,0.46153816934856395
0.9933504938756259,0.9939016983213329,0.2,200,0.005847659581274516,0.20844196912608223,0.1941523404187248
0.9924041807718224,0.9921621697320283,0.4,200,0.2934333452896604,0.17873187277908237,0.10656665471034515
0.9990473522592098,0.9985319493111273,0.3,200,-0.1265435466578988,0.45248868778280893,0.4265435466579005
1.004776882087206,1.0023260371015086,0.5,200,-0.11616675098904138,0.721738546625803,0.616166750989048
1.0028633971066874,1.0054251142201076,0.7,200,-0.07052190488884746,0.6391924983790718,0.7705219048888488
0.9971447785262196,0.9962856201347686,0.1,200,-0.21393544952848242,0.3608075016209296,0.31393544952847885
1.0211896176877788,1.0087231683624762,0.9,200,-0.034264337658211796,0.9851332232847472,0.934264337658205
1.0038196836604873,0.9997877542029274,0.7,200,0.21061341618011922,0.6818922383172635,0.48938658381988287
0.9942977093421035,0.9959794135286079,0.3,200,0.001434265511000482,0.24163762398911556,0.2985657344889988
1.0009535561438965,1.0012247166439525,0.5,200,-0.061198356874500176,0.5475113122171957,0.5611983568745025
1.004776882087206,0.9986137278478702,0.2,200,-0.23063831530755838,0.721738546625803,0.4306383153075515
0.9792500654915027,0.9843061695121152,0.1,200,0.3908976310718973,0.014866776715252963,-0.2908976310718937
1.0038196836604873,0.9995802982557268,0.7,200,0.22098949187684092,0.6818922383172635,0.47901050812316426
1.0009535561438965,1.0060992140460068,0.6,200,-0.20403351954390447,0.5475113122171957,0.8040335195439092
0.9914587691710592,1.0055461698737715,0.9,200,0.12345837971306828,0.15244094585509876,0.7765416202869375
1.0028633971066874,1.0048413311971156,0.7,200,-0.04148201265508472,0.6391924983790718,0.7414820126550756
0.9952458280317089,0.994414665992918,0.4,200,0.18004878335075303,0.2782614533742029,0.21995121664925182
1.00861481192615,1.0062868289525047,0.9,200,0.08664356153964736,0.8475590541449031,0.8133564384603496
1.007653957304241,1.008489525238898,0.9,200,-0.022682076865107037,0.821268127220919,0.922682076865107
0.9914587691710592,0.9926177421119566,0.2,200,0.07048038527545215,0.15244094585509876,0.12951961472454926
1.015366497670897,1.009603396750501,0.9,200,-0.07787522483438593,0.9547793209854962,0.9778752248343865
1.0221633793218083,1.0140705190131047,0.8,200,-0.39861104068984704,0.9876816239918759,1.1986110406898416
1.010539270730128,1.0060127402872185,0.8,200,0.00026410269171028844,0.8905941006470454,0.7997358973082916
0.9886279348029542,0.9928052373971982,0.1,200,-0.03896308240342705,0.09216816947294666,0.1389630824034312
1.02021678370557,1.00391391641864,0.7,200,0.004686399621656956,0.9820671868316861,0.6953136003783437
0.9990473522592098,1.0064978395013315,0.9,200,0.07616015460317366,0.45248868778280893,0.8238398453968145
0.9980956120561375,0.9983196479856608,0.5,200,0.08408824964679698,0.4058276855647079,0.41591175035319944
1.0028633971066874,0.9984363449539004,0.4,200,-0.021756074440509587,0.6391924983790718,0.42175607444050783
1.0057349932563653,1.0000657119356324,0.4,200,-0.10328548883371429,0.7583623760108806,0.503285488833706
0.9811184957262643,0.9877901179460655,0.1,200,0.21424402625316794,0.02161729555993859,-0.1142440262531661
1.0134328459541306,1.0085749323947648,0.9,200,-0.02691623082943867,0.9351533354303856,0.9269162308294454
1.0066940180383166,1.003464416569508,0.5,200,-0.17292129277943327,0.7915580308739193,0.6729212927794327
0.9867452036829498,0.989601761941094,0.1,200,0.12262911391681595,0.0648466645696161,-0.02262911391681366
1.0115028766603813,1.0088894942337905,0.9,200,-0.04250787608310097,0.9078318305270543,0.9425078760831004
1.009576582776887,1.0059306448096959,0.8,200,0.004344473472140786,0.8705920405619313,0.7956555265278624
0.9942977093421035,0.9979380226856179,0.6,200,0.20320526918098628,0.24163762398911556,0.3967947308190086
1.0115028766603813,1.005154416616879,0.5,200,-0.2570583379596069,0.9078318305270543,0.7570583379596117
1.0028633971066874,1.001284375649582,0.4,200,-0.16417756842602604,0.6391924983790718,0.5641775684260295
1.0143992110708167,1.0063475562645838,0.9,200,0.08362628674357442,0.9457977019837434,0.8163737132564264
1.0,0.9971334709687739,0.2,200,-0.15646782887096006,0.5,0.3564678288709677
1.0028633971066874,0.9951505043696656,0.4,200,0.14306415078528562,0.6391924983790718,0.25693584921471624
0.9895706470442132,0.9927354674953391,0.5,200,0.36455077069469854,0.10940589935295485,0.13544922930530162
0.9773851934727542,0.9883216058410235,0.1,200,0.1873493565965096,0.010202287509916847,-0.08734935659650434
0.9644301518099722,0.9888563968970367,0.2,200,0.26030204696272446,0.0007142423962320103,-0.060302046962727784
0.9801838354078632,0.9943444655590574,0.3,200,0.08357861636290762,0.01793281316831399,0.2164213836370935
1.0192448764914566,1.0137928329980364,0.9,200,-0.2849181689410615,0.978382704440061,1.1849181689410553
0.9848660580133919,0.9883900094573324,0.1,200,0.18388900001747252,0.04522067901450472,-0.08388900001746769
1.0028633971066874,1.000407957435456,0.8,200,0.27960628811039134,0.6391924983790718,0.5203937118896028
1.0173038388368227,1.0093629324478859,0.4,200,-0.5659652219462192,0.968664493759151,0.9659652219462209
0.9886279348029542,0.9911601176659978,0.1,200,0.04395637777056938,0.09216816947294666,0.056043622229427326
1.0124674014429897,1.0031698411426166,0.2,200,-0.4582412573069048,0.922589693903043,0.658241257306897
0.9820540472957545,0.9889673121261788,0.1,200,0.1546942781089351,0.026038721412801124,-0.05469427810894367
1.009576582776887,1.007152659441104,0.8,200,-0.05635851650145422,0.8705920405619313,0.8563585165014636
1.0028633971066874,1.0039261344507304,0.9,200,0.20407788574470626,0.6391924983790718,0.6959221142553023
1.004776882087206,1.0107652725276761,0.9,200,-0.1353818605661231,0.721738546625803,1.0353818605661216
0.9980956120561375,1.0002194154606676,0.3,200,-0.21096956958680302,0.4058276855647079,0.5109695695867987
1.009576582776887,1.0061072615672255,0.7,200,-0.10443345100372667,0.8705920405619313,0.8044334510037294
0.9924041807718224,0.9942820105270841,0.6,200,0.38671920233612145,0.17873187277908237,0.21328079766388425
1.0019080215571126,1.0026012227547418,0.7,200,0.07010780153406398,0.5941723144352956,0.6298921984659354
0.9980956120561375,0.994124162616415,0.1,200,-0.10534245089956601,0.4058276855647079,0.20534245089957048
0.9942977093421035,0.9961256283333247,0.4,200,0.09409458060564402,0.24163762398911556,0.3059054193943602
0.9867452036829498,0.9873868438875848,0.2,200,0.33466034059792205,0.0648466645696161,-0.1346603405979202
1.0019080215571126,0.9971933507371531,0.2,200,-0.159470328107638,0.5941723144352956,0.35947032810764235
0.9820540472957545,0.9867354297932547,0.1,200,0.26765659925467,0.026038721412801124,-0.16765659925467113
1.010539270730128,1.0015609873131532,0.1,200,-0.4779884961311569,0.8905941006470454,0.5779884961311457
0.9961948508057158,0.9927253795095957,0.3,200,0.16505885684029897,0.31810776168273736,0.1349411431596989
0.9905142582145218,0.9989292223233722,0.1,200,-0.3464324366931227,0.12940795943806774,0.446432436693121
0.9914587691710594,0.9922232943922815,0.1,200,-0.009646889000427553,0.15244094585510165,0.10964688900042557
0.9952458280317089,0.9933216686802449,0.1,200,-0.06496469562903277,0.2782614533742029,0.16496469562904043
0.9820540472957545,0.9945215880410738,0.3,200,0.07467298382600222,0.026038721412801124,0.22532701617399797
1.010539270730128,1.0066132136726642,0.6,200,-0.22957092216891226,0.8905941006470454,0.8295709221689105
1.0134328459541306,1.0045984449014271,0.9,200,0.1706051846382075,0.9351533354303856,0.7293948153617995
1.009576582776887,1.0067099930776728,0.8,200,-0.0343778174633918,0.8705920405619313,0.8343778174633885
0.9971447785262196,0.9961747945199806,0.2,200,-0.1083732200947295,0.3608075016209296,0.30837322009472334
0.9811184957262643,0.9914139755715058,0.2,200,0.13115216292634574,0.02161729555993859,0.06884783707364761
1.00861481192615,1.003279900821286,0.9,200,0.23627346233836133,0.8475590541449031,0.6637265376616307
0.9933504938756259,0.9962028340323174,0.7,200,0.39021944578709705,0.20844196912608223,0.3097805542129005
1.0028633971066874,0.9971597299924767,0.5,200,0.14221546553684478,0.6391924983790718,0.3577845344631502
0.9886279348029542,0.9922677626369343,0.1,200,-0.011887643414386737,0.09216816947294666,0.11188764341438467
1.0173038388368227,1.013535109282176,0.9,200,-0.27220627143677156,0.968664493759151,1.172206271436772
0.9829904909661918,0.9910343639239233,0.1,200,0.050300418643056746,0.03133550624084963,0.049699581356935696
0.9942977093421035,1.0014136264247129,0.6,200,0.029368601969687574,0.24163762398911556,0.5706313980303088
1.0124674014429897,1.011770757159315,0.8,200,-0.28509435617483864,0.922589693903043,1.085094356174844
1.00861481192615,1.0058019146493746,0.9,200,0.11074338861677174,0.8475590541449031,0.789256611383225
0.9867452036829498,0.9889737136479778,0.1,200,0.1543706423248269,0.0648466645696161,-0.05437064232482336
0.9942977093421035,0.9924463279989842,0.1,200,-0.020884543043023007,0.24163762398911556,0.12088454304302815
0.9942977093421035,0.9942792018762928,0.4,200,0.18686044152316827,0.24163762398911556,0.21313955847682503
0.9961948508057158,0.9932704184851375,0.3,200,0.13761507984334828,0.31810776168273736,0.16238492015665018
0.9971447785262196,0.9976590263382612,0.5,200,0.1171858475782965,0.3608075016209296,0.3828141524217054
0.9971447785262196,1.0054617364336027,0.9,200,0.12765691140457652,0.3608075016209296,0.7723430885954244
1.0038196836604873,1.0038813627809604,0.6,200,-0.09369224411439059,0.6818922383172635,0.6936922441143871
0.9924041807718224,0.9935311295064858,0.2,200,0.024493076519729096,0.17873187277908237,0.17550692348026647
0.9971447785262196,1.0027868543480662,0.7,200,0.060851176348792675,0.3608075016209296,0.6391488236512021
0.9990473522592098,0.9962551065830467,0.1,200,-0.2124040657627477,0.45248868778280893,0.31240406576275004
0.9886279348029542,0.9930040535590045,0.3,200,0.15102519879487442,0.09216816947294666,0.14897480120511813
1.0019080215571126,0.9962958187990473,0.1,200,-0.2144472795028461,0.5941723144352956,0.314447279502838
1.0009535561438965,1.002643660268172,0.3,200,-0.3320085205681703,0.5475113122171957,0.6320085205681613
1.0066940180383166,1.0043443594035248,0.4,200,-0.31674715640268947,0.7915580308739193,0.7167471564026896
0.9942977093421035,0.9939056225773469,0.1,200,-0.09434975489083093,0.24163762398911556,0.194349754890836
0.9811184957262643,0.9942565704813969,0.2,200,-0.012001474453374003,0.02161729555993859,0.21200147445337708
1.00861481192615,1.007272556764365,0.8,200,-0.06231037682735199,0.8475590541449031,0.8623103768273523
0.9942977093421035,0.9929478468081476,0.1,200,-0.04614461923090429,0.24163762398911556,0.14614461923090888
0.9829904909661918,0.994436069024183,0.6,200,0.3789726410503258,0.03133550624084963,0.22102735894967845
0.9914587691710592,0.99633507076412,0.4,200,0.08358287090940847,0.15244094585509876,0.3164171290905976
0.9971447785262196,0.9974974672530552,0.2,200,-0.17471659974687237,0.3608075016209296,0.37471659974686966
0.987686120634382,0.9917631454532568,0.6,200,0.5135458859928191,0.07741030609695744,0.08645411400717823
0.9914587691710592,0.9924436403918525,0.1,200,-0.020749141658959434,0.15244094585509876,0.12074914165896383
0.9905142582145218,0.9938255911779291,0.4,200,0.20967647568526787,0.12940795943806774,0.1903235243147267
0.9990473522592098,0.9985859874192623,0.4,200,-0.029249349808383063,0.45248868778280893,0.4292493498083818
1.0009535561438965,0.9963712078130124,0.2,200,-0.11823058894127335,0.5475113122171957,0.3182305889412764
0.9783171851289436,0.985649419847008,0.2,200,0.42271469523042304,0.012318376008124543,-0.2227146952304223
0.9952458280317089,0.9950775147766029,0.3,200,0.0467315273185398,0.2782614533742029,0.2532684726814586
1.0038196836604873,1.001799925495806,0.2,200,-0.38991535432094615,0.6818922383172635,0.5899153543209515
1.0009535561438965,0.9994041433581905,0.2,200,-0.27019828913585064,0.5475113122171957,0.47019828913584716
1.00861481192615,1.0026505323668091,0.7,200,0.06764878225276161,0.8475590541449031,0.6323512177472432
1.0019080215571126,1.0009364029871375,0.4,200,-0.14679823835178846,0.5941723144352956,0.5467982383517817
1.00861481192615,1.0033690576231442,0.2,200,-0.4681695946298319,0.8475590541449031,0.6681695946298263
1.004776882087206,1.0049077116185512,0.7,200,-0.04478491404421396,0.721738546625803,0.7447849140442092
0.975523872893795,0.9916423963200989,0.3,200,0.21963375028284593,0.006990908156922066,0.08036624971715634
1.0,1.0017575357800443,0.7,200,0.11220036649645097,0.5,0.5877996335035384
0.9971447785262196,0.9981720428962149,0.6,200,0.19148146728825075,0.3608075016209296,0.408518532711746
1.0019080215571126,0.9979346528454159,0.2,200,-0.19662589055940294,0.5941723144352956,0.39662589055940145
1.0134328459541306,1.0046248236739777,0.5,200,-0.2307076924998556,0.9351533354303856,0.7307076924998616
0.9971447785262196,0.9958614594075635,0.3,200,0.007356105451570727,0.3608075016209296,0.2926438945484267
1.0066940180383166,1.006555719730012,0.5,200,-0.32671506031708675,0.7915580308739193,0.8267150603170885
0.9952458280317089,0.9990804527915562,0.4,200,-0.054001490677393627,0.2782614533742029,0.45400149067739076
0.9905142582145218,0.9990755520367198,0.7,200,0.24624377314495866,0.12940795943806774,0.45375622685504224
1.0066940180383166,1.0069129179946188,0.7,200,-0.14445530409592897,0.7915580308739193,0.8444553040959264
0.9971447785262196,0.9970227494700944,0.4,200,0.049084457385161206,0.3608075016209296,0.35091554261484437
0.9914587691710592,0.9929734415869554,0.2,200,0.052566585506006736,0.15244094585509876,0.14743341449399927
0.9933504938756259,1.001933096657537,0.8,200,0.20343849848106443,0.20844196912608223,0.5965615015189358
0.9980956120561375,0.9998014261305224,0.3,200,-0.19007032063868623,0.4058276855647079,0.4900703206386915
1.0028633971066874,1.001974366140275,0.4,200,-0.1986209500814697,0.6391924983790718,0.5986209500814641
1.004776882087206,1.0015389197054991,0.8,200,0.22311317604927988,0.721738546625803,0.576886823950721
1.0019080215571126,0.9967522050342864,0.5,200,0.16265388151444676,0.5941723144352956,0.3373461184855523
0.9990473522592098,0.9998518732033549,0.5,200,0.007406888411579271,0.45248868778280893,0.4925931115884178
1.0019080215571126,1.0023834882902012,0.6,200,-0.01903255815580715,0.5941723144352956,0.6190325581558007
1.00861481192615,1.0047295072949893,0.8,200,0.06408252196721985,0.8475590541449031,0.7359174780327808
1.0028633971066874,0.9936358008652539,0.4,200,0.21922576490570694,0.6391924983790718,0.18077423509429608
1.0124674014429897,1.0000059690752612,0.4,200,-0.10029845287231176,0.922589693903043,0.5002984528723152
0.9924041807718224,1.0062070539736774,0.7,200,-0.10939249073932528,0.17873187277908237,0.8093924907393342
1.009576582776887,1.0062604575458947,0.8,200,-0.012046101608989723,0.8705920405619313,0.8120461016089905
0.9933504938756259,0.9934485958228337,0.4,200,0.2286467577290167,0.20844196912608223,0.17135324227098775
0.9924041807718224,0.9956981096505584,0.3,200,0.015558171280463301,0.17873187277908237,0.2844418287195318
1.0057349932563653,1.0061632798938003,0.7,200,-0.10721726170397604,0.7583623760108806,0.8072172617039697
1.0019080215571126,1.0021098460180917,0.6,200,-0.005381131923800228,0.5941723144352956,0.6053811319238003
1.0009535561438965,0.999268944103366,0.4,200,-0.06343383921456913,0.5475113122171957,0.463433839214569
1.009576582776887,1.0054602318734167,0.6,200,-0.1722682697285936,0.8705920405619313,0.7722682697285894
1.0,0.9980652639527314,0.5,200,0.09683047306679082,0.5,0.4031695269332133
0.9990473522592098,0.9961938615907538,0.4,200,0.0906697782455407,0.45248868778280893,0.309330221754461
1.00861481192615,1.0088193037918585,0.8,200,-0.13902922354494157,0.8475590541449031,0.9390292235449502
1.0173038388368227,1.014089817613181,0.8,200,-0.3995625264556599,0.968664493759151,1.1995625264556595
0.9990473522592098,0.9980977900023481,0.3,200,-0.10479895392659554,0.45248868778280893,0.40479895392659143
1.007653957304241,1.0062005188449286,0.6,200,-0.20906775203599803,0.821268127220919,0.8090677520359986
1.0115028766603813,1.0066806705181017,0.7,200,-0.13292145662503566,0.9078318305270543,0.8329214566250273
1.0038196836604873,1.0039320958088396,0.6,200,-0.09621901445979504,0.6818922383172635,0.6962190144597927
1.0,1.0051939756380448,0.7,200,-0.05902609429055275,0.5,0.7590260942905585
0.9971447785262196,1.0024355398207847,0.6,200,-0.021628875054959862,0.3608075016209296,0.6216288750549585
1.0,1.0027093668664266,0.6,200,-0.03528507487165145,0.5,0.6352850748716425
1.0028633971066874,1.0008901114733708,0.7,200,0.1555142249808315,0.6391924983790718,0.5444857750191675
0.9990473522592098,0.9960488838738893,0.3,200,-0.0020531381755301906,0.45248868778280893,0.3020531381755335
0.9990473522592098,1.0001643428343399,0.7,200,0.19178353344171065,0.45248868778280893,0.5082164665582918
0.9914587691710592,0.99268951236699,0.2,200,0.06686536400376716,0.15244094585509876,0.13313463599623493
1.0019080215571126,0.9987696538229252,0.3,200,-0.13844482405855552,0.5941723144352956,0.4384448240585582
0.9924041807718224,1.0039696911177292,0.7,200,0.0019086248996558475,0.17873187277908237,0.6980913751003406
1.0028633971066874,1.0037595363188623,0.8,200,0.1123758739150389,0.6391924983790718,0.6876241260849583
0.9971447785262196,0.9987556080836769,0.2,200,-0.2377416673008832,0.3608075016209296,0.4377416673008785
1.004776882087206,0.9971535997479881,0.4,200,0.042522851140298995,0.721738546625803,0.3574771488597043
1.009576582776887,1.008506135964941,0.7,200,-0.22350560013870202,0.8705920405619313,0.9235056001387024
1.0019080215571126,1.0017864103233642,0.7,200,0.11075919418017321,0.5941723144352956,0.5892408058198211
0.9933504938756259,0.9937945125838896,0.2,200,0.011240068971218334,0.20844196912608223,0.18875993102878602
0.9905142582145218,0.9917281559445112,0.2,200,0.11530989210553155,0.12940795943806774,0.08469010789446291
